193
15.328824807842462
1.803207531483333348e+00 5.022891526399999793e-03 2.030006343200000117e-19 1.383269167840345126e+01 1.000000000000000000e+00 1.088610867499999912e+00 1.210664606377356572e-05 7.865610240468280390e-01 8.390457403182225923e-03 9.147909448369311303e-01 1.855755875706335045e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.812846684588888868e+00 4.939506087599999928e-03 -2.254417266699999967e-19 1.369651445587121863e+01 1.000000000000000000e+00 1.087832192600000081e+00 2.573404505072742867e-05 7.728035352015334425e-01 8.899360521370176455e-03 9.341531336100736826e-01 1.901511535014622334e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.822268218988888799e+00 4.864133429700000059e-03 -1.771667161799999919e-19 1.354188363777822168e+01 1.000000000000000000e+00 1.086230050199999964e+00 3.231646669003192273e-05 7.573398929205116259e-01 9.299976877034477757e-03 9.546531824297956881e-01 1.948227722655666572e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.831469612300000049e+00 4.790173110100000298e-03 -1.788753334899999962e-19 1.336340047064105363e+01 1.000000000000000000e+00 1.083717888600000068e+00 3.096660724623937779e-05 7.401430978521991166e-01 9.616248101674086668e-03 9.763149139596815074e-01 1.995561640281435789e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.840448401094444408e+00 4.710107583400000020e-03 -7.196001378800000595e-20 1.318824840626817974e+01 1.000000000000000000e+00 1.080192965900000024e+00 2.160094964195507890e-05 7.212009863365111961e-01 9.855960626562344090e-03 9.991254674125944479e-01 2.043085937899379534e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.849202181527777711e+00 4.616123599200000135e-03 1.104583536099999977e-19 1.301692535990085275e+01 1.000000000000000000e+00 1.075541318600000018e+00 5.729203680450774773e-06 7.005165612065716862e-01 1.003942215353956918e-02 1.023027260979740394e+00 2.090293022755494778e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.857728610000000113e+00 4.501211930200000114e-03 -1.824878386500000001e-19 1.277684958626896261e+01 1.000000000000000000e+00 1.069636016100000031e+00 -1.513690463886390750e-05 6.781079706210549896e-01 1.020723298455133293e-02 1.047917788468254896e+00 2.136592461331480397e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.866025403783333259e+00 4.359338670300000329e-03 8.140904300799999773e-20 1.254323955919994127e+01 1.000000000000000000e+00 1.062337250199999916e+00 -4.077012121889350883e-05 6.540101442792225495e-01 1.039557098738737306e-02 1.073638000145308524e+00 2.181292461658629112e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.874090341627777878e+00 4.185451834300000368e-03 8.967424452400000354e-20 1.231615782168159612e+01 1.000000000000000000e+00 1.053497913700000010e+00 -7.095686396232110790e-05 6.282785438231176522e-01 1.061575826165776955e-02 1.099943156001640387e+00 2.223580787643215206e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.881921264350000067e+00 3.976737513399999750e-03 5.603044321500000288e-20 1.209566516911155531e+01 1.000000000000000000e+00 1.042967052400000094e+00 -1.035391930373120864e-04 6.009928979611222077e-01 1.084993956516665074e-02 1.126466837546192812e+00 2.262517748839171894e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.889516075422222219e+00 3.733858355900000064e-03 2.687927273999999991e-20 1.179006603322283908e+01 1.000000000000000000e+00 1.030594074099999924e+00 -1.350250816079284928e-04 5.722595376603639705e-01 1.105734925843777396e-02 1.152683215410170714e+00 2.297039055571432620e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.896872741533333295e+00 3.461127829700000151e-03 -7.386296284200000170e-20 1.141966092953854073e+01 1.000000000000000000e+00 1.016234797999999939e+00 -1.617433429395319963e-04 5.422125336457804812e-01 1.118897319928223964e-02 1.177866701692942941e+00 2.325965405403080499e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.903989293122222204e+00 3.166060616800000019e-03 4.737188419900000087e-20 1.106134549298831082e+01 1.000000000000000000e+00 9.997585243600000116e-01 -1.806634069218110406e-04 5.110139763942144198e-01 1.120520409483012972e-02 1.201052453987823787e+00 2.348016497102213052e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.910863824922222287e+00 2.858345708899999883e-03 3.928693242100000094e-20 1.071521565296279199e+01 1.000000000000000000e+00 9.810576575299999602e-01 -1.902178873052560559e-04 4.788533364892846311e-01 1.108709249809549345e-02 1.221005811528672158e+00 2.361829370646798321e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.917494496450000030e+00 2.548291343400000113e-03 3.519376129299999744e-20 1.038136407703852981e+01 1.000000000000000000e+00 9.600578953699999696e-01 -1.906103098391521305e-04 4.459456423937699920e-01 1.083393606485726079e-02 1.236208556340434583e+00 2.365982465961157910e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.923879532511111101e+00 2.245596748600000008e-03 -7.742054816000000275e-21 1.005988014552343834e+01 1.000000000000000000e+00 9.367251414899999684e-01 -1.831359291340547025e-04 4.125282135697295738e-01 1.045768548361801151e-02 1.244874785421538288e+00 2.359026744532918496e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.930017223683333283e+00 1.958652526600000113e-03 -6.069909918299999812e-20 9.506788774291697663e+00 1.000000000000000000e+00 9.110664917799999873e-01 -1.694686494158574456e-04 3.788559301869088292e-01 9.980379407253716154e-03 1.245013077817509251e+00 2.339524455625797472e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.935905926755555617e+00 1.694090788800000020e-03 -9.946124200299999882e-21 8.920563457335592972e+00 1.000000000000000000e+00 8.831228947700000553e-01 -1.513313225389838754e-04 3.451954484986934912e-01 9.430708629141656626e-03 1.234550544756740420e+00 2.306097315669375813e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.941544065183333334e+00 1.456368807000000013e-03 3.618231844799999712e-20 8.359282060340476050e+00 1.000000000000000000e+00 8.529518697500000357e-01 -1.304480397734657661e-04 3.118191610438475481e-01 8.839001290787662155e-03 1.211527133309390880e+00 2.257489472344929027e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.946930129495000106e+00 1.247568013300000105e-03 1.055470176499999991e-20 7.823094852473460037e+00 1.000000000000000000e+00 8.206020276600000107e-01 -1.084891639505993372e-04 2.790000637869972100e-01 8.232567507253433364e-03 1.174353166795354397e+00 2.192653859975836284e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.952062677713888972e+00 1.067448262699999912e-03 -8.047165049200000050e-21 7.312145383718005043e+00 1.000000000000000000e+00 7.860858387900000466e-01 -8.702248729387774238e-05 2.470084208707390705e-01 7.630653383265484715e-03 1.122102118629716871e+00 2.110870896514901673e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.956940335732222147e+00 9.138357832200000265e-04 -5.978822778700000446e-20 6.826570447652882123e+00 1.000000000000000000e+00 7.493597894600000364e-01 -6.743300067303293504e-05 2.161103122794250653e-01 7.040929796089141247e-03 1.054790242384587629e+00 2.011901753186109421e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.961561797682777719e+00 7.832604446799999948e-04 4.213748344900000124e-20 6.350900724963386423e+00 1.000000000000000000e+00 7.103206198000000526e-01 -5.075100719327309284e-05 1.865673058872238943e-01 6.460751750233788109e-03 9.735786919679002560e-01 1.896162973790127104e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.965925826288888789e+00 6.717623883700000152e-04 -2.448357065899999854e-20 5.655406951025446993e+00 1.000000000000000000e+00 6.688239437199999804e-01 -3.746924466641312289e-05 1.586358955549476701e-01 5.883255125428510889e-03 8.808316768554195209e-01 1.764888662375623030e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.970031253194444387e+00 5.755829370299999715e-04 6.602116044999999659e-22 5.001126443291637358e+00 1.000000000000000000e+00 6.247262816899999960e-01 -2.749549005291184486e-05 1.325649679585605145e-01 5.303766452624075062e-03 7.799836845431129539e-01 1.620228489319572196e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.973876979277222166e+00 4.916139129200000233e-04 -3.374519178599999945e-21 4.388234368501553462e+00 1.000000000000000000e+00 5.779448484900000516e-01 -2.029098819487601624e-05 1.085897626042218594e-01 4.722739479608368748e-03 6.752096074957288918e-01 1.465226959840419285e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.977461974943333312e+00 4.175234175400000186e-04 -2.535583387499999842e-21 3.816894812687620320e+00 1.000000000000000000e+00 5.285240839499999455e-01 -1.512335866525274298e-05 8.692158987835461870e-02 4.145187568041382858e-03 5.709433909068041268e-01 1.303651415368650035e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.980785280403333237e+00 3.516802222600000035e-04 5.239446803700000344e-21 3.287260737171415315e+00 1.000000000000000000e+00 4.766955151300000249e-01 -1.130791389621102406e-05 6.773378354209202978e-02 3.578958406257997434e-03 4.713377074043699211e-01 1.139681322758233861e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.983846005927222267e+00 2.929660439199999883e-04 -7.530765979599999508e-21 2.799473937924302103e+00 1.000000000000000000e+00 4.229184320400000141e-01 -8.346587907443430346e-06 5.114546828394719857e-02 3.033219145385158098e-03 3.797819918705643283e-01 9.775216767546976993e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.986643332085000102e+00 2.406083145599999934e-04 3.783484241099999676e-21 2.353665007230343775e+00 1.000000000000000000e+00 3.678932926299999795e-01 -5.955731786346049700e-06 3.720554815531382231e-02 2.517285814018348569e-03 2.985856648020520088e-01 8.210346208646767119e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.989176509965000061e+00 1.940528382499999893e-04 -6.399423102599999957e-21 1.925278079008089449e+00 1.000000000000000000e+00 3.125465442900000057e-01 -4.019402059791687772e-06 2.587970775687142150e-02 2.039609134755024800e-03 2.288856965757810058e-01 6.734773715304629427e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.991444861373888875e+00 1.529016798900000040e-04 1.506129725900000038e-21 1.521784637530495310e+00 1.000000000000000000e+00 2.579921641899999840e-01 -2.512250220486047322e-06 1.704321228584121037e-02 1.606985006896073350e-03 1.707691741929614482e-01 5.373923869442934764e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.993447779019444477e+00 1.168757623600000066e-04 -8.048162524899999933e-22 1.165506447725098038e+00 1.000000000000000000e+00 2.054786044099999875e-01 -1.424527947474003372e-06 1.048179807919982082e-02 1.224117936377023923e-03 1.235418377081603791e-01 4.146392252239468057e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.995184726672222242e+00 8.579636023599999581e-05 2.674041824599999962e-22 8.565388938710636335e-01 1.000000000000000000e+00 1.563291605100000092e-01 -7.163440358450371192e-07 5.902037607427829125e-03 8.936132541379819506e-04 8.604801151137615733e-02 3.065166483000941744e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.996655239309166774e+00 5.955978981800000033e-05 -1.792669307400000042e-22 5.949646940835189302e-01 1.000000000000000000e+00 1.118803748600000064e-01 -3.101580314100853074e-07 2.951248041102148660e-03 6.163193670497144538e-04 5.696100068350137824e-02 2.139138451903448146e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.997858923238611029e+00 3.811495573499999934e-05 -4.261091771700000144e-23 3.808538780787569245e-01 1.000000000000000000e+00 7.341978928700000628e-02 -1.105161547261033880e-07 1.245566422397081973e-03 3.918562873905459282e-04 3.499895590036436466e-02 1.374454490413432317e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.998795456205166632e+00 2.144034409499999907e-05 -1.226950195400000017e-23 2.142637685163881756e-01 1.000000000000000000e+00 4.212295943000000237e-02 -2.983687059520546881e-08 4.034648343767578151e-04 2.191659252204635367e-04 1.905744297889741187e-02 7.754886201626789988e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.999464587476372124e+00 9.529711014700000666e-06 -1.097160308600000069e-23 9.523896558638700327e-02 1.000000000000000000e+00 1.899063718799999870e-02 -5.045958393568358190e-09 8.105346965593271337e-05 9.698134488945828614e-05 8.272807929015671760e-03 3.454158742961711825e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.999866137909561026e+00 2.382562839400000135e-06 4.325064187499999867e-26 2.381133511462607544e-02 1.000000000000000000e+00 4.788946251899999645e-03 -2.803550199310183547e-10 5.117765240920970935e-06 2.417831594039319273e-05 2.038958034275606228e-03 8.646840731458991722e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 -1.137139891899999907e-18 2.243441228500000027e-35 7.904787935331114568e-14 1.000000000000000000e+00 1.000000000400000024e-10 -6.431874632227249535e-25 1.000000000000000036e-10 1.772015807991193539e-21 5.420046399511397387e-24 1.000000221900000039e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
